geocoding_id,canonical_address,normalized_address,geocoding_status,address_count
019ab3ec-bc1b-7f93-3720-d8b837529b04,"1903 W Michigan Avenue, Kalamazoo, Mi, 49008","{""id"": 0, ""street"": ""1903 W MICHIGAN AVENUE"", ""city"": ""KALAMAZOO"", ""state"": ""MI"", ""zip"": ""49008""}",Match:Non_Exact,219
019ab419-238e-748e-af24-e3935a3a04c4,"345 E 102Nd St 305, New York, Ny, 10029","{""id"": 0, ""street"": ""345 E 102nd St 305"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10029""}",Match:Non_Exact,218
019ab3e8-d86c-7282-867b-962a64985fac,"1333 South Mayflower Avenue Suite, Monrovia, Ca, 91016","{""id"": 0, ""street"": ""1333 SOUTH MAYFLOWER AVENUE SUITE"", ""city"": ""MONROVIA"", ""state"": ""CA"", ""zip"": ""91016""}",Match:Non_Exact,218
019ab3e3-74af-7058-80e0-a8b25fd05b08,"7412 Fulton Ave 3, North Hollywood, Ca, 91605","{""id"": 0, ""street"": ""7412 Fulton Ave 3"", ""city"": ""North Hollywood"", ""state"": ""CA"", ""zip"": ""91605""}",Match:Non_Exact,216
019ab40b-e789-7437-c6a8-dcac30f25eb0,"449 Troutman Street Suite A, Brooklyn, Ny, 11237","{""id"": 0, ""street"": ""449 TROUTMAN STREET SUITE A"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11237""}",Match:Non_Exact,216
019ab3ef-b76c-77de-851d-b1db4383e60c,"400 S Orange Ave, South Orange, Nj, 07079","{""id"": 0, ""street"": ""400 S ORANGE AVE"", ""city"": ""SOUTH ORANGE"", ""state"": ""NJ"", ""zip"": ""07079""}",Match:Non_Exact,216
019ab3e8-c401-71ac-8117-5bb72e581730,"37Th And O Sts Nw, Washington, Dc, 20007","{""id"": 0, ""street"": ""37TH AND O STS NW"", ""city"": ""Washington"", ""state"": ""DC"", ""zip"": ""20007""}",Match:Non_Exact,216
019ab3ff-682d-793d-4759-7e7c77d180f0,"751 Riverside Ave, Jacksonville, Fl, 32204","{""id"": 0, ""street"": ""751 RIVERSIDE AVE"", ""city"": ""JACKSONVILLE"", ""state"": ""FL"", ""zip"": ""32204""}",Match:Non_Exact,216
019ab3e4-1499-75a4-745d-a9840b8ed9d4,"1055 Broadway Suite 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 Broadway Suite 130"", ""city"": ""Kansas City"", ""state"": ""MO"", ""zip"": ""64105""}",Match:Non_Exact,216
019ab3e9-557e-7676-0834-806362098c48,"1314 South King Street Suite B, Honolulu, Hi, 96814","{""id"": 0, ""street"": ""1314 SOUTH KING STREET SUITE B"", ""city"": ""HONOLULU"", ""state"": ""HI"", ""zip"": ""96814""}",Match:Non_Exact,216
019ab3e9-e945-7a6a-95a4-40c7cb23a2dc,"6046 Financial Drive, Norcross, Ga, 30071","{""id"": 0, ""street"": ""6046 FINANCIAL DRIVE"", ""city"": ""NORCROSS"", ""state"": ""GA"", ""zip"": ""30071""}",Match:Non_Exact,216
019ab3ff-f192-7fd2-6fd2-3050320fc888,"7 Boyden Lane, Deerfield, Ma, 01342","{""id"": 0, ""street"": ""7 BOYDEN LANE"", ""city"": ""DEERFIELD"", ""state"": ""MA"", ""zip"": ""01342""}",Match:Non_Exact,216
019ab3e0-204f-7246-e4bf-75028b6bf190,"701 N Raleigh Blvd, Raleigh, Nc, 27610","{""id"": 0, ""street"": ""701 N RALEIGH BLVD"", ""city"": ""RALEIGH"", ""state"": ""NC"", ""zip"": ""27610""}",Match:Non_Exact,215
019ab3e3-6c8d-7768-ea37-31272740e688,"1520 St Olaf Avenue, Northfield, Mn, 55057","{""id"": 0, ""street"": ""1520 ST OLAF AVENUE"", ""city"": ""NORTHFIELD"", ""state"": ""MN"", ""zip"": ""55057""}",Match:Non_Exact,214
019ab407-ec6c-7b97-db3b-0ab734cae214,"15 Bank Row, Greenfield, Ma, 01301","{""id"": 0, ""street"": ""15 BANK ROW"", ""city"": ""GREENFIELD"", ""state"": ""MA"", ""zip"": ""01301""}",Match:Non_Exact,212
019ab3eb-9c5a-7ac7-c43e-874243ce546c,"3434 Roswell Rd Nw, Atlanta, Ga, 30305","{""id"": 0, ""street"": ""3434 ROSWELL RD NW"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30305""}",Match:Non_Exact,212
019ab3ed-c790-7491-f30b-d16164496784,"55 Salisbury Street, Worcester, Ma, 01609","{""id"": 0, ""street"": ""55 SALISBURY STREET"", ""city"": ""WORCESTER"", ""state"": ""MA"", ""zip"": ""01609""}",Match:Non_Exact,212
019ab3f9-15a7-7cd2-55d5-7182305de328,"3635 Long Beach Blvd, Long Beach, Ca, 90807","{""id"": 0, ""street"": ""3635 LONG BEACH BLVD"", ""city"": ""LONG BEACH"", ""state"": ""CA"", ""zip"": ""90807""}",Match:Non_Exact,210
019ab7c7-38bc-7a50-c2e0-1157424745f8,"2121 I St Nw, Washington, Dc, 20052","{""id"": 0, ""street"": ""2121 I ST NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20052""}",Match:Non_Exact,208
019ab436-f7c5-7fc7-eef4-987edf9a5394,"1 John Marshall Dr, Huntington, Wv, 25755","{""id"": 0, ""street"": ""1 JOHN MARSHALL DR"", ""city"": ""HUNTINGTON"", ""state"": ""WV"", ""zip"": ""25755""}",Match:Non_Exact,208
019ab3f7-22ab-76cd-724e-3d6088524da0,"931 W Eastwood Ave, Chicago, Il, 60640","{""id"": 0, ""street"": ""931 W EASTWOOD AVE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60640""}",Match:Non_Exact,208
019ab3e9-847b-73b8-9fbd-b9e87794041c,"3003 S State St Ste 8000, Ann Arbor, Mi, 48109","{""id"": 0, ""street"": ""3003 S STATE ST STE 8000"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48109""}",Match:Non_Exact,208
019ab3e9-3d39-752f-6c46-b343c9a14628,"1001 Avenue Of The Americas 19Th, New York, Ny, 10018","{""id"": 0, ""street"": ""1001 AVENUE OF THE AMERICAS 19TH"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10018""}",Match:Non_Exact,208
019ab5e1-071f-7fd2-b4be-08de3b161dd8,"4202 East Fowler Avenue Alc 100, Tampa, Fl, 33620","{""id"": 0, ""street"": ""4202 EAST FOWLER AVENUE ALC 100"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33620""}",Match:Non_Exact,207
019ab3eb-3107-7f0b-1b8b-3ab5b9b99ea4,"800 W Wells St, Milwaukee, Wi, 53233","{""id"": 0, ""street"": ""800 W WELLS ST"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53233""}",Match:Non_Exact,207
019ab3df-c0a4-7c85-c1dc-5f1ec84af638,"505 Gypsy Lane, Youngstown, Oh, 44504","{""id"": 0, ""street"": ""505 GYPSY LANE"", ""city"": ""YOUNGSTOWN"", ""state"": ""OH"", ""zip"": ""44504""}",Match:Non_Exact,206
019ab3ed-4706-7034-df30-c00e4d162374,"1655 North Fort Myer Drive Suite, Arlington, Va, 22209","{""id"": 0, ""street"": ""1655 North Fort Myer Drive Suite"", ""city"": ""Arlington"", ""state"": ""VA"", ""zip"": ""22209""}",Match:Non_Exact,206
019ab406-2946-75e0-4bd0-e8c2d7ed7f04,"3815 Washington Street, Boston, Ma, 02130","{""id"": 0, ""street"": ""3815 WASHINGTON STREET"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02130""}",Match:Non_Exact,204
019ab419-25d1-7f6f-a2bd-7328c8ae1ea0,"4550 Montgomery Avenue Suite 1100N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 MONTGOMERY AVENUE SUITE 1100N"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}",Match:Non_Exact,204
019ab3ee-13c5-7d74-9155-7de227e1644c,"130 West Bruno Street, Los Angeles, Ca, 90012","{""id"": 0, ""street"": ""130 WEST BRUNO STREET"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90012""}",Match:Non_Exact,204
019ab419-29c0-7a7c-983c-9d5cc640d8fc,"800 W Wells Street, Milwaukee, Wi, 53233","{""id"": 0, ""street"": ""800 W WELLS STREET"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53233""}",Match:Non_Exact,204
019ab436-fdbf-72fe-f024-3db171a300a0,"9011 Mountain Ridge Suite 150, Austin, Tx, 78759","{""id"": 0, ""street"": ""9011 MOUNTAIN RIDGE SUITE 150"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78759""}",Match:Non_Exact,204
019ab3e7-1ee2-7e36-8294-0f512c29e5d4,"2301 S 3Rd St, Louisville, Ky, 40292","{""id"": 0, ""street"": ""2301 S 3RD ST"", ""city"": ""LOUISVILLE"", ""state"": ""KY"", ""zip"": ""40292""}",Match:Non_Exact,204
019ab3f6-d709-75cb-7633-299339a467dc,"4550 Montgomery Ave Ste 1100 N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 MONTGOMERY AVE STE 1100 N"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}",Match:Non_Exact,204
019ab701-db98-70f2-2e06-82fd49d6663c,"1055 Broadway Blvd Suite 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 BROADWAY BLVD SUITE 130"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64105""}",Match:Non_Exact,202
019ab3fd-d10c-79b2-2573-88f1fdbfc8d8,"601 E St Nw, Washington, Dc, 20049","{""id"": 0, ""street"": ""601 E ST NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20049""}",Match:Non_Exact,202
019ab3f1-e362-7776-eec2-ceef4687954c,"1526 Broadway, Detroit, Mi, 48226","{""id"": 0, ""street"": ""1526 BROADWAY"", ""city"": ""DETROIT"", ""state"": ""MI"", ""zip"": ""48226""}",Match:Non_Exact,202
019ab3f4-86b2-7d59-ba69-abfe4c38a960,"50 E North Temple, Salt Lake City, Ut, 84150","{""id"": 0, ""street"": ""50 E NORTH TEMPLE"", ""city"": ""SALT LAKE CITY"", ""state"": ""UT"", ""zip"": ""84150""}",Match:Non_Exact,202
019ab3ec-0812-7e8a-255f-db0f0496eb24,"3409 Moore Street, Richmond, Va, 23230","{""id"": 0, ""street"": ""3409 MOORE STREET"", ""city"": ""RICHMOND"", ""state"": ""VA"", ""zip"": ""23230""}",Match:Non_Exact,202
019ab3e6-5129-7b22-837c-5e9ab5a25064,"8700 Beverly Blvd Suite 2416, Los Angeles, Ca, 90048","{""id"": 0, ""street"": ""8700 BEVERLY BLVD SUITE 2416"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90048""}",Match:Non_Exact,202
019ab403-f025-7e20-bc35-134d31923e3c,"505 George Bush Drive, College Station, Tx, 77840","{""id"": 0, ""street"": ""505 George Bush Drive"", ""city"": ""College Station"", ""state"": ""TX"", ""zip"": ""77840""}",Match:Non_Exact,201
019ab706-ff9d-7c21-6ccf-cff0c9187448,"1915 Grand Avenue, Des Moines, Ia, 50309","{""id"": 0, ""street"": ""1915 Grand Avenue"", ""city"": ""DES MOINES"", ""state"": ""IA"", ""zip"": ""50309""}",Match:Non_Exact,201
019ab3ee-62c1-7b7f-8d5d-5f0be38dad6c,"26 Bleeker Street, New York, Ny, 10012","{""id"": 0, ""street"": ""26 Bleeker Street"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10012""}",Match:Non_Exact,200
019ab419-2022-74cc-6a96-8859a148d7f0,"1100 Connecticut Avenue Nw Suite, Washington, Dc, 20036","{""id"": 0, ""street"": ""1100 CONNECTICUT AVENUE NW SUITE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}",Match:Non_Exact,200
019ab707-0cbc-722f-0174-a469d8b53664,"353 E Six Forks Road Suite 300, Raleigh, Nc, 27609","{""id"": 0, ""street"": ""353 E Six Forks Road Suite 300"", ""city"": ""Raleigh"", ""state"": ""NC"", ""zip"": ""27609""}",Match:Non_Exact,200
019ab707-0d00-7800-4314-353f200a2520,"404 S 8Th St, Minneapolis, Mn, 55404","{""id"": 0, ""street"": ""404 S 8TH ST"", ""city"": ""MINNEAPOLIS"", ""state"": ""MN"", ""zip"": ""55404""}",Match:Non_Exact,198
019ab40b-727b-7211-604d-bae803f34e0c,"72 1/2 Escher Street, Trenton, Nj, 08609","{""id"": 0, ""street"": ""72 1/2 ESCHER STREET"", ""city"": ""TRENTON"", ""state"": ""NJ"", ""zip"": ""08609""}",Match:Non_Exact,198
019ab3f9-7266-7968-9a8c-ad0c61bffe20,"1030 15Th Street Nw Suite 1100W, Washington, Dc, 20005","{""id"": 0, ""street"": ""1030 15th Street NW Suite 1100W"", ""city"": ""Washington"", ""state"": ""DC"", ""zip"": ""20005""}",Match:Non_Exact,198
019ab3f6-37e6-77e6-1697-1bf65c2b7ef0,"98 E Fulton Street, Grand Rapids, Mi, 49503","{""id"": 0, ""street"": ""98 E FULTON STREET"", ""city"": ""GRAND RAPIDS"", ""state"": ""MI"", ""zip"": ""49503""}",Match:Non_Exact,198
019ab3e1-a346-72ee-812e-e496f0256bd0,"18800 Fm 362, Navasota, Tx, 77868","{""id"": 0, ""street"": ""18800 FM 362"", ""city"": ""NAVASOTA"", ""state"": ""TX"", ""zip"": ""77868""}",Match:Non_Exact,196
019ab3ea-6fd0-7620-dc55-81edfcd356d4,"1275 York Avenue, New York, Ny, 10021","{""id"": 0, ""street"": ""1275 YORK AVENUE"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10021""}",Match:Non_Exact,196
019ab3df-d31d-7d90-0809-4691fa26d3e4,"2201 West End Avenue, Nashville, Tn, 37235","{""id"": 0, ""street"": ""2201 WEST END AVENUE"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37235""}",Match:Non_Exact,196
019ab3e7-0b60-75b6-d1a3-20782ae0d0ec,"1601 N Benton Ave, Helena, Mt, 59625","{""id"": 0, ""street"": ""1601 N BENTON AVE"", ""city"": ""HELENA"", ""state"": ""MT"", ""zip"": ""59625""}",Match:Non_Exact,196
019ab40d-4d48-733c-e1b0-0f20d10484d4,"400 South Monroe, Stillwater, Ok, 74074","{""id"": 0, ""street"": ""400 SOUTH MONROE"", ""city"": ""STILLWATER"", ""state"": ""OK"", ""zip"": ""74074""}",Match:Non_Exact,196
019ab437-0202-7d9a-6bd1-ed1dc8ec078c,"500 N 5Th Street, Minneapolis, Mn, 55401","{""id"": 0, ""street"": ""500 N 5th Street"", ""city"": ""Minneapolis"", ""state"": ""MN"", ""zip"": ""55401""}",Match:Non_Exact,196
019ab714-2ac3-7216-eb79-446b7009cd20,"5400 E Olympic Blvd 300, Los Angeles, Ca, 90022","{""id"": 0, ""street"": ""5400 E OLYMPIC BLVD 300"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90022""}",Match:Non_Exact,195
019ab3f4-2820-792d-374a-d83674054904,"3900 University Blvd, Tyler, Tx, 75799","{""id"": 0, ""street"": ""3900 UNIVERSITY BLVD"", ""city"": ""TYLER"", ""state"": ""TX"", ""zip"": ""75799""}",Match:Non_Exact,194
019ab3e4-f101-74e0-d13e-13933ba73478,"3300 Mockingbird Lane, Dallas, Tx, 75205","{""id"": 0, ""street"": ""3300 MOCKINGBIRD LANE"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75205""}",Match:Non_Exact,194
019ab707-062f-7119-1827-b09acd0ba714,"2585 W Clemmonsville Rd Suite 102, Winstonsalem, Nc, 27127","{""id"": 0, ""street"": ""2585 W CLEMMONSVILLE RD SUITE 102"", ""city"": ""WINSTONSALEM"", ""state"": ""NC"", ""zip"": ""27127""}",Match:Non_Exact,193
019ab3f5-ffab-7a95-6894-fe9b6dca35ac,"263 Alden Street, Springfield, Ma, 01109","{""id"": 0, ""street"": ""263 ALDEN STREET"", ""city"": ""SPRINGFIELD"", ""state"": ""MA"", ""zip"": ""01109""}",Match:Non_Exact,193
019ab3f9-2085-7182-0e29-e62e4e3cace0,"200 Se Oak St 500, Minneapolis, Mn, 55455","{""id"": 0, ""street"": ""200 SE OAK ST 500"", ""city"": ""MINNEAPOLIS"", ""state"": ""MN"", ""zip"": ""55455""}",Match:Non_Exact,192
019ab717-957d-7efd-6399-707190dc7aec,"5555 North Tamiami Trail, Sarasota, Fl, 34243","{""id"": 0, ""street"": ""5555 NORTH TAMIAMI TRAIL"", ""city"": ""SARASOTA"", ""state"": ""FL"", ""zip"": ""34243""}",Match:Non_Exact,192
019ab436-f1e1-7f57-112d-e9907fdf5054,"1250 Bellflower Blvd, Long Beach, Ca, 90840","{""id"": 0, ""street"": ""1250 BELLFLOWER BLVD"", ""city"": ""LONG BEACH"", ""state"": ""CA"", ""zip"": ""90840""}",Match:Non_Exact,192
019ab419-3119-7561-7046-a284638eb10c,"800 West Broad Street 6409, Falls Church, Va, 22040","{""id"": 0, ""street"": ""800 WEST BROAD STREET 6409"", ""city"": ""FALLS CHURCH"", ""state"": ""VA"", ""zip"": ""22040""}",Match:Non_Exact,190
019ab401-00fe-7cb4-d7e6-1b02de507bd8,"900 University Ave, Riverside, Ca, 92521","{""id"": 0, ""street"": ""900 UNIVERSITY AVE"", ""city"": ""RIVERSIDE"", ""state"": ""CA"", ""zip"": ""92521""}",Match:Non_Exact,190
019ab436-fca0-7492-f48a-67d442e89204,"1531 James M Wood Blvd, Los Angeles, Ca, 90015","{""id"": 0, ""street"": ""1531 JAMES M WOOD BLVD"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90015""}",Match:Non_Exact,190
019ab3f9-0057-7f31-d45d-b8bab2edf0d8,"13800 Biola Ave, La Mirada, Ca, 90639","{""id"": 0, ""street"": ""13800 BIOLA AVE"", ""city"": ""LA MIRADA"", ""state"": ""CA"", ""zip"": ""90639""}",Match:Non_Exact,190
019ab3e2-d015-721e-8095-d4f7a33a656c,"1117 Texas Avenue, Houston, Tx, 77002","{""id"": 0, ""street"": ""1117 TEXAS AVENUE"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77002""}",Match:Non_Exact,190
019ab413-0b5d-7e92-ebba-1189df4da118,"1 College And Main, Columbus, Oh, 43209","{""id"": 0, ""street"": ""1 COLLEGE AND MAIN"", ""city"": ""COLUMBUS"", ""state"": ""OH"", ""zip"": ""43209""}",Match:Non_Exact,189
019ab410-3717-74fe-db53-3b21c31bcfe0,"930 Broadway, Tacoma, Wa, 98402","{""id"": 0, ""street"": ""930 BROADWAY"", ""city"": ""TACOMA"", ""state"": ""WA"", ""zip"": ""98402""}",Match:Non_Exact,189
019ab3f7-46cf-7097-424b-01151d665de4,"630 West Fifth Street, Los Angeles, Ca, 90071","{""id"": 0, ""street"": ""630 WEST FIFTH STREET"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90071""}",Match:Non_Exact,188
019ab7c7-328c-7f42-444e-d30f1b6866c0,"4646 South Division, Wayland, Mi, 49348","{""id"": 0, ""street"": ""4646 SOUTH DIVISION"", ""city"": ""WAYLAND"", ""state"": ""MI"", ""zip"": ""49348""}",Match:Non_Exact,188
019ab70d-489c-7b88-a666-d7e095af6970,"1601 Guilford Avenue 2 South, Baltimore, Md, 21202","{""id"": 0, ""street"": ""1601 GUILFORD AVENUE 2 SOUTH"", ""city"": ""BALTIMORE"", ""state"": ""MD"", ""zip"": ""21202""}",Match:Non_Exact,188
019ab3f0-05d5-73e3-f027-d9380eaa1cc0,"1200 South Lake Shore Drive, Chicago, Il, 60605","{""id"": 0, ""street"": ""1200 SOUTH LAKE SHORE DRIVE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60605""}",Match:Non_Exact,188
019ab3fc-7d7f-7e67-87d8-174ed43e0070,"23532 Calabasas Road Suite A, Calabasas, Ca, 91302","{""id"": 0, ""street"": ""23532 CALABASAS ROAD SUITE A"", ""city"": ""CALABASAS"", ""state"": ""CA"", ""zip"": ""91302""}",Match:Non_Exact,188
019ab3fd-5f26-7a79-251a-fb8d9cf2f380,"5971 Broadway, Denver, Co, 80216","{""id"": 0, ""street"": ""5971 BROADWAY"", ""city"": ""DENVER"", ""state"": ""CO"", ""zip"": ""80216""}",Match:Non_Exact,187
019ab40b-8eaa-762a-10b5-6f043d8ca56c,"1222 A Siler Road, Santa Fe, Nm, 87507","{""id"": 0, ""street"": ""1222 A SILER ROAD"", ""city"": ""SANTA FE"", ""state"": ""NM"", ""zip"": ""87507""}",Match:Non_Exact,186
019ab3f1-1f1e-7f53-d8b4-517206816c3c,"1200 S Lake Shore Dr, Chicago, Il, 60605","{""id"": 0, ""street"": ""1200 S LAKE SHORE DR"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60605""}",Match:Non_Exact,186
019ab3e0-c1f7-7575-7124-e8dd60d039f4,"1999 Mt Read Blvd, Rochester, Ny, 14615","{""id"": 0, ""street"": ""1999 MT READ BLVD"", ""city"": ""ROCHESTER"", ""state"": ""NY"", ""zip"": ""14615""}",Match:Non_Exact,186
019ab3eb-d11e-782c-22dc-5d9a2af74230,"505 George Bush Dr, College Station, Tx, 77840","{""id"": 0, ""street"": ""505 GEORGE BUSH DR"", ""city"": ""COLLEGE STATION"", ""state"": ""TX"", ""zip"": ""77840""}",Match:Non_Exact,183
019ab408-9eff-720f-d51c-a6b9b320b184,"4501 N Charles Street, Baltimore, Md, 21210","{""id"": 0, ""street"": ""4501 N CHARLES STREET"", ""city"": ""BALTIMORE"", ""state"": ""MD"", ""zip"": ""21210""}",Match:Non_Exact,183
019ab3e5-0ef4-7ce6-abab-2c082afd5584,"5025 Thacher Rd, Ojai, Ca, 93023","{""id"": 0, ""street"": ""5025 THACHER RD"", ""city"": ""OJAI"", ""state"": ""CA"", ""zip"": ""93023""}",Match:Non_Exact,182
019ab3e9-31ca-71fe-1669-c95d1a7d48ec,"464 Chestnut Street, Manchester, Nh, 03105","{""id"": 0, ""street"": ""464 Chestnut Street"", ""city"": ""Manchester"", ""state"": ""NH"", ""zip"": ""03105""}",Match:Non_Exact,181
019ab3ec-1380-75ee-67b2-d2ec1479a51c,"4800 Calhoun Rd, Houston, Tx, 77004","{""id"": 0, ""street"": ""4800 CALHOUN RD"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77004""}",Match:Non_Exact,180
019ab401-5b46-7097-b6cb-b018ede0da98,"1430 S Boulder Ave, Tulsa, Ok, 74119","{""id"": 0, ""street"": ""1430 S BOULDER AVE"", ""city"": ""TULSA"", ""state"": ""OK"", ""zip"": ""74119""}",Match:Non_Exact,180
019ab3fa-e7dd-7e61-73c6-47c287d5a3e0,"1310 L St Nw 450, Washington, Dc, 20005","{""id"": 0, ""street"": ""1310 L ST NW 450"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}",Match:Non_Exact,180
019ab7ca-a177-7d1e-7989-b430c5a66fac,"1910 University Dr, Boise, Id, 83725","{""id"": 0, ""street"": ""1910 UNIVERSITY DR"", ""city"": ""BOISE"", ""state"": ""ID"", ""zip"": ""83725""}",Match:Non_Exact,180
019ab3e1-4737-71b9-efed-8b8df7410bcc,"2508 Historic Decatur Rd Ste 200, San Diego, Ca, 92106","{""id"": 0, ""street"": ""2508 HISTORIC DECATUR RD STE 200"", ""city"": ""SAN DIEGO"", ""state"": ""CA"", ""zip"": ""92106""}",Match:Non_Exact,180
019ab3e4-0db9-7940-d65f-2ccd492fc590,"2121 I Street Nw, Washington, Dc, 20052","{""id"": 0, ""street"": ""2121 I Street NW"", ""city"": ""Washington"", ""state"": ""DC"", ""zip"": ""20052""}",Match:Non_Exact,180
019ab3e4-6e3b-7b52-d079-89da6fc415fc,"3039 Troost, Kansas City, Mo, 64109","{""id"": 0, ""street"": ""3039 Troost"", ""city"": ""Kansas City"", ""state"": ""MO"", ""zip"": ""64109""}",Match:Non_Exact,180
019ab436-f319-7d0e-8f32-c6b35db75844,"1 Ohio University, Athens, Oh, 45701","{""id"": 0, ""street"": ""1 OHIO UNIVERSITY"", ""city"": ""ATHENS"", ""state"": ""OH"", ""zip"": ""45701""}",Match:Non_Exact,178
019ab7ca-97ef-7222-b15a-2d9e3077a2fc,"21199 Hilltop Street, Southfield, Mi, 48033","{""id"": 0, ""street"": ""21199 HILLTOP STREET"", ""city"": ""SOUTHFIELD"", ""state"": ""MI"", ""zip"": ""48033""}",Match:Non_Exact,178
019ab407-d412-7933-0c89-dfa1682bede0,"247 King George Street, Annapolis, Md, 21402","{""id"": 0, ""street"": ""247 KING GEORGE STREET"", ""city"": ""ANNAPOLIS"", ""state"": ""MD"", ""zip"": ""21402""}",Match:Non_Exact,178
019ab3fb-987c-782f-f1d2-eb00b7bfe958,"1201 Davis St, Evanston, Il, 60208","{""id"": 0, ""street"": ""1201 DAVIS ST"", ""city"": ""EVANSTON"", ""state"": ""IL"", ""zip"": ""60208""}",Match:Non_Exact,178
019ab3e5-5744-789c-a57e-d5bd7b649bb4,"441 Saxony Road Barn 2, Encinitas, Ca, 92024","{""id"": 0, ""street"": ""441 SAXONY ROAD BARN 2"", ""city"": ""ENCINITAS"", ""state"": ""CA"", ""zip"": ""92024""}",Match:Non_Exact,178
019ab40a-3288-7c53-ac43-d104e9bf3034,"500-A Clanton Rd, Charlotte, Nc, 28217","{""id"": 0, ""street"": ""500-A CLANTON RD"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28217""}",Match:Non_Exact,178
019ab3e1-a31a-70e1-620d-f62c709a5d20,"1717 North Harwood, Dallas, Tx, 75201","{""id"": 0, ""street"": ""1717 NORTH HARWOOD"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75201""}",Match:Non_Exact,178
019ab408-053d-7460-a86a-74d659f606e0,"3121 Hotel Road, Auburn, Me, 04211","{""id"": 0, ""street"": ""3121 HOTEL ROAD"", ""city"": ""AUBURN"", ""state"": ""ME"", ""zip"": ""04211""}",Match:Non_Exact,178
019ab403-73eb-7b9a-3d68-42182c514e7c,"1055 Broadway Blvd Ste 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 BROADWAY BLVD STE 130"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64105""}",Match:Non_Exact,177
019ab70d-4f59-7e58-5ea4-6ff658197c60,"2001 K Street Nw 3Rd Floor North, Washington, Dc, 20006","{""id"": 0, ""street"": ""2001 K STREET NW 3RD FLOOR NORTH"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}",Match:Non_Exact,176
019ab408-b70d-789c-fc65-89dac5a72fd0,"6735 Telegraph Road, Bloomfield Hills, Mi, 48303","{""id"": 0, ""street"": ""6735 TELEGRAPH ROAD"", ""city"": ""BLOOMFIELD HILLS"", ""state"": ""MI"", ""zip"": ""48303""}",Match:Non_Exact,176
019ab7ca-96fd-7deb-b3ae-82bca343fe48,"223 James P Brawley Dr Sw, Atlanta, Ga, 30314","{""id"": 0, ""street"": ""223 JAMES P BRAWLEY DR SW"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30314""}",Match:Non_Exact,176
019ab796-f8fa-7e56-2190-64a3a5f20680,"7814 Carousel Lane 400, Richmond, Va, 23294","{""id"": 0, ""street"": ""7814 CAROUSEL LANE 400"", ""city"": ""RICHMOND"", ""state"": ""VA"", ""zip"": ""23294""}",Match:Non_Exact,176
